quest;wrong;right
0.10;diffrent;different
2.10;Ressources;Resources
4.10;Frunace;Furnace
17.10;Craftin;Crafting
22.10;Frunace;Furnace
43.10;sawdast;sawdust
82.10;ist;its
130.10;Potatos;Potatoes
130.10;Poatatos;Potatoes
145.10;cosy;cozy?
171.10;filet;fillet
172.10;feets;foots?
179.10;Lunchbag; Lunch bag
193.10;Liningwood;Livingwood
195.10;Hydroangeas;Hydrangeas
250.10;ressources;resources
258.10;Pulverzied;Pulverized
271.10;Inogts;Ingots
277.10;Awarness;Awareness
300.10;Platin;Platinum
324.10;Resotnia;Restonia
339.10;Sper;Super
370.10;enoguh;enough
379.10;Onoin;Onion
382.10;Infeirum;Inferium
386.10;Natrue;Nature
397.10;craftet;crafted?
398.10;powerfull;powerful
422.10;powerfull;powerful
424.10;craftet;crafted?
432.10;Intermeidum;Intermedium
472.10;Glowstones;Glowstone
480.10;Batterys;Batteries
482.10;Potatos;Potatoes
500.10;ohther;other
525.10;Powerfull;Powerful
540.10;craftf;craft
545.10;Bonemal;Bonemeal
590.10;retrivered;retrieved
590.10;attachements;attachments
601.10;Advancet;Advanced
601.10;recipies;recipes
601.10;platnium;platinum
623.10;ouptut;output
636.10;Danamo;Dynamo
641.10;fibre;fiber
642.10;fors;for
646.10;elixers;elixirs
648-649.10;Elixier;Elixir
677.10;higly;highly
691.10;obsdidian;obsidian
697.10;propably;probably
698.10;uesed;used
698.10;rech;rich
713-16;emergencys;emergency
718.10;rech;rich
734.10;possibilitis;possibilities
749.10;craftet;crafted
749.10;Liquifactet;Liquifacted
750.10;Platin;Platinum
751-752.10;reciving;receiving
776-782.10;imbuer;What is it?
780.10;strengt;strength
782.10;breweing;brewing
782.10;gunpoweder;gunpowder
798.10;Selenoid;Solenoid
798.10;Smerltery;Smeltery
815-816;Fibre;Fiber
819.10;rechargable;rechargable
824.10;Blacksmit;Blacksmith
868.10;reciving;receiving
879.10;Redsotne;Redstone
882.10;tranparent;transparent
899.10;trasure;treasure
903.10;Insolator;Insulator or Isolator?
920.10;ignots;ingots
932.10;Indutrial;Indistrial
932.10;ist;its
926.10;Healt;Health
930.10;Sekelton;Skeleton
931.10;Emreald;Emerald
933.10;Dioxyd;Dioxide
971.10;Dynamit;Dynamite
979.10;Disposible;Disposable
981.10;potatos;potatoes
982.10;defence;defense
987.10;incediary;incendiary
990.10;sunglight;sunlight
995.10;industiral;industrial
996.10;reciving;receiving
1000.10;craftet;crafted?
1001.10;powerfull;powerful
1017-1019.10;Sepcial;Special??
1033.10;powerfull;powerful
1034.10;craftet;crafted?
1042.10;Crucher;Crusher
1043.10;Crucher;Crusher
1043.10;Chrushed;Crushed
1107.10;pâté;What do you mean? English doesen`t have â and é
1110.10;Ignot;Ingot
1111.10;motlen;molten
1126.10;whitout;without
1136.10;emergencys;emergency
11367.10;emergencys;emergency
1139.10;Blust;Blast
1139.10;tungsteen;tungsten
1140.10;Engineereing;Engineering
1140.10;cauldorn;cauldron
1145.10;upgradable;upgradeable
1146.10;continous;continuous
1154.10;usefull;useful
1164.10;Engineereing;Engineering
1170.10;craftet;crafted?
many;I dont know Superium or Supremium
many;I dont know Electrotin or Electrotine
